,Date,Sample 1,Sample 2,Sample 3,Sample 4,Sample 5,Sample 6,Sample 7,Sample 8,Sample 9,Sample 10
814,2018-03-28,49952.07294795969,68446.90767273086,64418.989934130484,63918.11594509919,55605.2571850828,69441.67648783365,69591.29035395508,59529.16490573101,64826.272997243395,63584.5288371684
815,2018-03-29,49458.35083249925,68273.40779189859,64250.83773444495,63839.38533900334,55333.3969133135,69354.66118616135,69691.06013718626,59408.22493515894,64687.616944607325,63487.57631588896
816,2018-03-30,50204.483574259575,69045.77398537744,64844.93717352334,64813.0366585178,56090.206857480334,69826.32664569934,70518.26011053546,60272.13164940965,65707.22337359736,64100.85441078816
817,2018-03-31,50204.483574259575,69045.77398537744,64844.93717352334,64813.0366585178,56090.206857480334,69826.32664569934,70518.26011053546,60272.13164940965,65707.22337359736,64100.85441078816
818,2018-04-01,50204.483574259575,69045.77398537744,64844.93717352334,64813.0366585178,56090.206857480334,69826.32664569934,70518.26011053546,60272.13164940965,65707.22337359736,64100.85441078816
819,2018-04-02,50204.483574259575,69045.77398537744,64844.93717352334,64813.0366585178,56090.206857480334,69826.32664569934,70518.26011053546,60272.13164940965,65707.22337359736,64100.85441078816
820,2018-04-03,49543.57107262428,68567.6390271298,64389.20507440176,64049.5870115131,55394.50082625849,69251.52898958474,69787.09240983831,59493.57070313557,64866.89538711715,63631.649085581535
821,2018-04-04,50169.62835138876,68855.28235282592,64874.8677989978,64359.43728036543,55922.27889336406,69731.54798638663,70219.67866244595,59953.60210876849,65412.761875177515,63724.57467025104
822,2018-04-05,50494.04001665379,68977.97922313811,64917.77568486554,64941.14188431121,55908.50637349414,69760.0294225447,70303.25686713477,60535.30671271428,65554.28282333254,64193.811328387004
823,2018-04-06,51233.865858449775,69816.37332530173,65179.75228120494,65474.85319160517,56657.021656339275,70295.43227035589,71126.78768824186,61069.01802000824,66451.60308896535,64470.91301858127
824,2018-04-07,50405.85908873424,69178.40592217448,64751.33006572829,64553.5019763508,56205.36941483397,70015.61106161567,70363.35046287654,60147.666804753855,65597.16222489862,64156.282258184445
825,2018-04-08,50405.85908873424,69178.40592217448,64751.33006572829,64553.5019763508,56205.36941483397,70015.61106161567,70363.35046287654,60147.666804753855,65597.16222489862,64156.282258184445
826,2018-04-09,50405.85908873424,69178.40592217448,64751.33006572829,64553.5019763508,56205.36941483397,70015.61106161567,70363.35046287654,60147.666804753855,65597.16222489862,64156.282258184445
827,2018-04-10,50527.35002873423,69123.96041469471,64740.31300662362,64676.367470933095,56291.70506426883,70101.64475872729,70485.01859643815,60270.53229933616,65603.28008300117,64235.03549756731
828,2018-04-11,51142.49777097508,69329.23605432996,64916.94465749561,65062.731275797,56572.36748577251,70087.21207751601,70829.2965106331,60656.89610420006,65935.82102511071,64466.802515190284
829,2018-04-12,51587.000965145206,69719.66755083969,64772.846908616455,65083.261734774285,56775.944857093986,70133.57932068757,70809.77881857294,60677.42656317734,66142.10662170383,64631.430723046724
830,2018-04-13,52153.966871565295,69659.51608916992,64649.120577320435,64834.72410730009,56559.12645487195,69777.84372136196,70744.84439846822,60428.888935703144,66212.90323064837,64541.7345338286
831,2018-04-14,52090.5081615032,69721.72169433396,64646.76050431265,64771.40536404499,56838.938316398635,69891.32999278471,70600.96042687749,60410.248394631075,66175.33637764184,64747.22533303964
832,2018-04-15,52090.5081615032,69721.72169433396,64646.76050431265,64771.40536404499,56838.938316398635,69891.32999278471,70600.96042687749,60410.248394631075,66175.33637764184,64747.22533303964
833,2018-04-16,52090.5081615032,69721.72169433396,64646.76050431265,64771.40536404499,56838.938316398635,69891.32999278471,70600.96042687749,60410.248394631075,66175.33637764184,64747.22533303964
834,2018-04-17,52967.866819752904,70213.18905349172,65546.5007623271,65978.47725595119,57505.887948558535,70797.62328725235,71378.9181235213,61463.74610388018,66926.1665573313,65054.259994226035
835,2018-04-18,53318.75138887631,70316.7006760057,66106.4605535259,66597.86106927892,57624.28747323445,71244.30425003899,71968.41041727812,62093.03814235684,67245.4126244207,65269.73955560671
836,2018-04-19,53358.89824561099,70643.12941914267,66087.3864009411,66778.34536581901,57745.82479747756,71312.45319932522,72390.8811275636,62253.7059885991,67561.91487274285,65370.273812365995
837,2018-04-20,52941.24564010437,70420.63058702381,65892.04900156014,66598.67621342617,57476.11426754675,71070.5528163162,71933.0943708914,62085.1833532737,67255.28004792302,65203.976153647745
838,2018-04-21,51002.10453941165,69899.1169285826,65363.74859222021,66126.40328662997,56889.26010451743,70618.5300604747,71426.1924918289,61853.95425034087,67005.95639001027,65087.36423831637
839,2018-04-22,51002.10453941165,69899.1169285826,65363.74859222021,66126.40328662997,56889.26010451743,70618.5300604747,71426.1924918289,61853.95425034087,67005.95639001027,65087.36423831637
840,2018-04-23,51002.10453941165,69899.1169285826,65363.74859222021,66126.40328662997,56889.26010451743,70618.5300604747,71426.1924918289,61853.95425034087,67005.95639001027,65087.36423831637
841,2018-04-24,50779.89442512109,69857.4730888974,65164.18222459279,66113.95519733113,56978.86670126543,70341.86837345995,71520.90719415416,61831.045749690966,67337.26379749998,65103.033164465174
842,2018-04-25,49685.76275153251,69546.6878798673,64834.551418089686,65754.04759527414,56564.01253822179,70310.77330823264,71262.27597546486,61708.46218497185,67025.56356178151,64624.455578152025
843,2018-04-26,49622.3258245947,69635.69534273644,65211.48111513286,65950.38238725971,56769.21484565128,70581.5763853105,71465.40588831544,62085.56573697645,67058.00481074688,64702.63360077422
844,2018-04-27,49926.42338389903,70024.07215600497,65780.2797094471,66630.650725054,57102.447640021084,70944.72966782676,71982.26554255425,62698.72575869878,67468.14129990738,64896.30455597816
845,2018-04-28,50048.90600537766,70244.7028154439,66407.56724449458,67311.15791596562,57451.75437776967,71245.11703607082,72283.0951524342,63190.99150220686,67908.35819813836,65047.2980809003
846,2018-04-29,50048.90600537766,70244.7028154439,66407.56724449458,67311.15791596562,57451.75437776967,71245.11703607082,72283.0951524342,63190.99150220686,67908.35819813836,65047.2980809003
847,2018-04-30,50048.90600537766,70244.7028154439,66407.56724449458,67311.15791596562,57451.75437776967,71245.11703607082,72283.0951524342,63190.99150220686,67908.35819813836,65047.2980809003
848,2018-05-01,49558.13185557131,69922.69930341723,65709.91330129307,66651.30834427013,56780.89561125537,70758.7452157496,71791.40217389692,62389.48630528402,67234.9412370891,64958.7042182748
849,2018-05-02,49547.59595770769,69825.46415249602,65626.35334022355,66176.159607388,56762.361740268745,70750.29114426769,71420.27644605392,61909.604834852944,67302.29729400015,65094.42211250509
850,2018-05-03,49190.219151633704,69389.75090214516,64756.4590579254,65503.85161099327,56376.36934642707,70684.3649298952,71466.914754866,61669.89816775038,67229.22363143126,64730.509804444926
851,2018-05-04,49760.53651713525,69565.0056076075,64766.97832444649,65505.14462414943,56286.34311453966,70685.01385423413,71407.16571754361,61699.947397836295,66925.66201424616,64770.64701881081
852,2018-05-05,50637.05994823816,69762.32045444565,65111.43138993685,65897.0182906837,56398.249002540375,71040.7914483018,71390.85089130663,62021.431901122254,67196.42530386917,65155.74840281493
853,2018-05-06,50637.05994823816,69762.32045444565,65111.43138993685,65897.0182906837,56398.249002540375,71040.7914483018,71390.85089130663,62021.431901122254,67196.42530386917,65155.74840281493
854,2018-05-07,50637.05994823816,69762.32045444565,65111.43138993685,65897.0182906837,56398.249002540375,71040.7914483018,71390.85089130663,62021.431901122254,67196.42530386917,65155.74840281493
855,2018-05-08,51260.771165572834,69721.08361978743,65240.51302439992,65997.65428303636,56378.834544983954,71163.85640095694,71474.06067441995,62199.677365560914,67445.80991391191,65396.291772688164
856,2018-05-09,51140.102084062615,69725.849483649,65113.807488394654,65858.63944206922,56313.34432952946,71029.457117429,71478.56670248961,62305.578867357144,67577.25264361642,65423.246620002436
857,2018-05-10,51578.616798190444,70174.44820025693,65541.40500190674,66199.1522387731,56371.57265714294,71379.04817488388,71922.85209546206,62439.86450102025,68099.89996079341,65831.34397241914
858,2018-05-11,51778.90902899366,70697.12138134344,66099.496273664,66444.66581947166,56393.02953029408,71768.53642386256,72424.41334649218,62804.53478474597,68465.85967609828,66345.06734840976
859,2018-05-12,50876.727654926646,70627.64246529335,66216.44465447705,66526.23684910318,56333.86319107409,71653.43061217076,72488.73005946063,62772.84583334845,68410.43102449256,66260.17049835017
860,2018-05-13,50876.727654926646,70627.64246529335,66216.44465447705,66526.23684910318,56333.86319107409,71653.43061217076,72488.73005946063,62772.84583334845,68410.43102449256,66260.17049835017
861,2018-05-14,50876.727654926646,70627.64246529335,66216.44465447705,66526.23684910318,56333.86319107409,71653.43061217076,72488.73005946063,62772.84583334845,68410.43102449256,66260.17049835017
862,2018-05-15,50981.743927802076,70727.53268942007,65957.58195324457,66468.43512188975,56247.72518286589,71430.36932997624,72300.04291535428,62739.282179905895,68315.03435529361,66207.14238363944
863,2018-05-16,50822.46731095335,70376.26644153817,65558.11910248068,66264.31147759642,56063.51462019236,71176.24590335517,72010.15165645965,62395.78238545341,67945.09980330158,66072.84412810393
864,2018-05-17,51515.239250621125,70378.60058153627,65273.82885996448,66211.96706511494,56016.57745595254,71153.48863836568,71975.6611003277,62337.818496158536,67919.60525302871,65993.75494240211
865,2018-05-18,51462.22641326678,70276.79028177922,65329.94788939864,66227.58950868052,56016.57745595254,71258.03001092166,72027.51331213133,62370.95691237888,67981.7571435963,65993.75494240211
866,2018-05-19,51961.12726843693,70235.50276008129,65310.05862820252,66211.96706511494,56016.57745595254,71253.76319329113,72007.6240509352,62435.28438247688,68030.4621701287,65993.75494240211
867,2018-05-20,51961.12726843693,70235.50276008129,65310.05862820252,66211.96706511494,56016.57745595254,71253.76319329113,72007.6240509352,62435.28438247688,68030.4621701287,65993.75494240211
868,2018-05-21,51961.12726843693,70235.50276008129,65310.05862820252,66211.96706511494,56016.57745595254,71253.76319329113,72007.6240509352,62435.28438247688,68030.4621701287,65993.75494240211
869,2018-05-22,51903.8230893761,70420.13425822435,65609.98096103313,66396.598563258,56095.19939399204,71377.42282712927,72307.54638376583,62507.77255859839,68138.70676746484,65993.75494240211
870,2018-05-23,51685.07712264635,70240.69921302916,65467.58023274238,66217.1635180628,56001.291818272795,71320.54956831445,72165.14565547508,62339.085534704915,67964.21602740408,65993.75494240211
871,2018-05-24,51626.778661000375,70072.73412723969,65422.777019893816,66049.19843227333,55840.4186436886,71275.74635546589,72120.34244262651,62423.37087031193,67918.59355270052,65993.75494240211
872,2018-05-25,51675.94733683501,70073.85135162821,65306.2297894135,66050.31565666186,55841.53586807713,71145.72197123659,72003.7952121462,62434.11055605198,67951.85631928292,65993.75494240211
873,2018-05-26,52173.29982289497,70023.74258485163,65230.116145791064,66000.20688988527,55791.42710130056,71171.72684808246,71927.68156852375,62426.2227354101,68046.08701910933,65993.75494240211
874,2018-05-27,52173.29982289497,70023.74258485163,65230.116145791064,66000.20688988527,55791.42710130056,71171.72684808246,71927.68156852375,62426.2227354101,68046.08701910933,65993.75494240211
875,2018-05-28,52173.29982289497,70023.74258485163,65230.116145791064,66000.20688988527,55791.42710130056,71171.72684808246,71927.68156852375,62426.2227354101,68046.08701910933,65993.75494240211
876,2018-05-29,52173.29982289497,70023.74258485163,65230.116145791064,66000.20688988527,55791.42710130056,71171.72684808246,71927.68156852375,62426.2227354101,68046.08701910933,65993.75494240211
877,2018-05-30,51823.21659603203,69581.8840734357,65071.94490442492,65558.34837846935,55349.56858988463,70888.03957803267,71769.51032715762,62308.98735963514,67803.33561465073,65993.75494240211
878,2018-05-31,51945.092193211865,69900.5516642759,65187.303525548064,65877.01596930955,55668.23618072483,71091.34854774972,71884.86894828075,62340.525259036054,67922.82386264556,65993.75494240211
879,2018-06-01,51104.849341024965,69714.01096893336,65029.13137684653,65690.47527396701,55481.69548538228,71062.9800011087,71726.69679957924,62182.35311033452,67894.45531600455,65993.75494240211
880,2018-06-02,51333.662075295164,69882.09081948636,65067.187744990064,65858.55512452,55649.77533593528,71193.00348351817,71764.75316772275,62241.852092445,68045.92141238095,65993.75494240211
881,2018-06-03,51333.662075295164,69882.09081948636,65067.187744990064,65858.55512452,55649.77533593528,71193.00348351817,71764.75316772275,62241.852092445,68045.92141238095,65993.75494240211
882,2018-06-04,51333.662075295164,69882.09081948636,65067.187744990064,65858.55512452,55649.77533593528,71193.00348351817,71764.75316772275,62241.852092445,68045.92141238095,65993.75494240211
883,2018-06-05,51391.955948088245,69826.58571535637,65075.51254716722,65803.05002039002,55594.27023180529,71129.17357721101,71773.07796989992,62252.12625696487,67984.0408684165,65993.75494240211
884,2018-06-06,51696.36597804526,70104.97394760925,65370.4491734457,66081.4382526429,55872.65846405818,71112.62518318545,72068.0145961784,62615.2887062239,68035.7182973715,65993.75494240211
885,2018-06-07,51775.22341697042,70328.91594249193,65444.694596768626,66439.60228182272,56134.48865310744,71396.54378904233,72263.05745307775,62894.15228484551,68258.1965979283,65955.86674823552
886,2018-06-08,51433.74901695469,70534.56927828005,65405.497373723374,66391.32034513835,56096.70609610561,71514.6931248577,72259.6933588798,62929.774693896026,68205.93275016049,66072.06859157096
887,2018-06-09,51938.78598834603,70820.8415096969,65874.90756730748,66808.20042239186,56128.62873105418,71793.50207005494,72645.84031787732,63765.66037154468,69040.4512444943,66034.88403716561
888,2018-06-10,51938.78598834603,70820.8415096969,65874.90756730748,66808.20042239186,56128.62873105418,71793.50207005494,72645.84031787732,63765.66037154468,69040.4512444943,66034.88403716561
889,2018-06-11,51938.78598834603,70820.8415096969,65874.90756730748,66808.20042239186,56128.62873105418,71793.50207005494,72645.84031787732,63765.66037154468,69040.4512444943,66034.88403716561
890,2018-06-12,51861.69427066838,70828.92083434391,65887.27822557738,66839.60153791295,56059.308020468765,71948.27873287808,72746.56214398383,63738.66298619018,68825.32400454485,66038.04911807016
891,2018-06-13,52856.102857636324,70891.63797132252,66325.80678580618,67024.34722404687,56061.39404414181,72062.21984125761,73060.84592054819,64227.84615772989,69143.04147449193,65955.95176068298
892,2018-06-14,52110.54081833731,70169.5674779387,65775.14727956874,66270.69751313266,55546.87065355575,71334.85054869596,72554.01610076669,63312.41418229804,68163.53229153548,65547.31339570097
893,2018-06-15,52466.050094467064,70179.23454802138,66072.34264091853,66499.72282355049,55603.28704581226,71467.27807429856,72830.32202164627,63328.428222340175,68245.59762873292,65643.69276297641
894,2018-06-16,52737.25040257376,70559.09392604552,66356.9706201736,66736.13228833863,56193.04236089249,71864.80056545183,73086.96570066203,63273.51978621876,68721.71442508962,65901.1145936112
895,2018-06-17,52737.25040257376,70559.09392604552,66356.9706201736,66736.13228833863,56193.04236089249,71864.80056545183,73086.96570066203,63273.51978621876,68721.71442508962,65901.1145936112
896,2018-06-18,52737.25040257376,70559.09392604552,66356.9706201736,66736.13228833863,56193.04236089249,71864.80056545183,73086.96570066203,63273.51978621876,68721.71442508962,65901.1145936112
897,2018-06-19,52695.600049016626,70325.47438079178,65496.23182685945,66384.5576978297,55674.68938341868,71674.45679283228,72795.37550570445,63021.82173074433,68297.13924260421,65773.65925515983
898,2018-06-20,53035.66726816744,70186.53214541162,65306.73528659063,66451.86604466218,55455.5251923345,71700.62253539494,72812.08476544682,63038.53099048672,68077.97505152004,65588.24318449604
899,2018-06-21,53476.13640358753,70201.66710648121,65392.54590225783,66520.05938351966,55550.08023472669,71524.15417502343,72675.80510433175,63134.99725508256,68172.53009391222,65733.64257507333
900,2018-06-22,53528.84190528768,69909.02341273376,65331.4212078813,66166.29099539568,55522.9158688154,71231.51048127597,72454.08412991658,62913.2762806674,68145.36572800094,65450.79690628163
901,2018-06-23,53874.21618591086,69964.80303068296,65468.42605105397,66242.1832337053,55372.79359533235,71287.29009922517,72519.31932886623,62973.283050286016,67995.24345451788,65541.37315492272
902,2018-06-24,53874.21618591086,69964.80303068296,65468.42605105397,66242.1832337053,55372.79359533235,71287.29009922517,72519.31932886623,62973.283050286016,67995.24345451788,65541.37315492272
903,2018-06-25,53874.21618591086,69964.80303068296,65468.42605105397,66242.1832337053,55372.79359533235,71287.29009922517,72519.31932886623,62973.283050286016,67995.24345451788,65541.37315492272
904,2018-06-26,54250.51450076352,70327.54976254297,65255.09208548814,66282.31062218265,55441.88937207291,71650.03683108519,72757.10051680489,62944.3146620228,68064.33923125845,65525.50114922712
905,2018-06-27,53842.54081101657,70194.57244315435,65135.510942580804,66045.9146948439,55488.18220075634,71471.069900352,72522.97565498496,62800.941602323015,68110.63205994187,65446.38952709534
906,2018-06-28,53488.7175271266,70102.41929323714,65131.62729670318,65834.12230654244,55277.526540174134,71411.2267402372,72766.76188355881,62914.295929594555,67921.65062521561,65168.975639846176
907,2018-06-29,53260.348223729074,69834.92821787931,64611.03290213623,65360.80943982974,54914.192778601086,71068.58724773658,72393.67856548207,62420.33309772656,67712.8186878096,64834.02525986661
908,2018-06-30,53149.37224168488,69890.84130904268,64856.77255128507,65419.07624932849,54910.30918356306,71127.23475906279,72350.54092009563,62494.732890987485,67730.86833487178,65052.905449437705
909,2018-07-01,53149.37224168488,69890.84130904268,64856.77255128507,65419.07624932849,54910.30918356306,71127.23475906279,72350.54092009563,62494.732890987485,67730.86833487178,65052.905449437705
910,2018-07-02,53149.37224168488,69890.84130904268,64856.77255128507,65419.07624932849,54910.30918356306,71127.23475906279,72350.54092009563,62494.732890987485,67730.86833487178,65052.905449437705
911,2018-07-03,53100.78960817131,70059.32385234594,64651.338349906626,65673.8207552926,55075.55261450604,71368.95781901653,72235.08341720997,62310.78199118997,67793.75350949497,65174.51717673139
912,2018-07-04,53376.4683287023,70222.0986151867,65013.16438683293,65350.97220872858,55190.80738663451,71554.8146923584,72456.36207021715,62567.52687093831,67954.55120292703,65515.263476045795
913,2018-07-05,53376.4683287023,70222.0986151867,65013.16438683293,65350.97220872858,55190.80738663451,71554.8146923584,72456.36207021715,62567.52687093831,67954.55120292703,65515.263476045795
914,2018-07-06,53637.39544712508,70479.26381472807,65289.66198181796,65685.23490727178,55422.61989218221,71936.75743325746,72637.97546768347,62832.5012168514,68148.43962092801,65791.92854563775
915,2018-07-07,53919.008199644646,70952.94002463277,65685.86745267813,66046.70154405135,55691.33475953982,72415.50889176753,72872.65074035808,63236.58799664423,68421.42408107218,66134.61850526255
916,2018-07-08,53919.008199644646,70952.94002463277,65685.86745267813,66046.70154405135,55691.33475953982,72415.50889176753,72872.65074035808,63236.58799664423,68421.42408107218,66134.61850526255
917,2018-07-09,53919.008199644646,70952.94002463277,65685.86745267813,66046.70154405135,55691.33475953982,72415.50889176753,72872.65074035808,63236.58799664423,68421.42408107218,66134.61850526255
918,2018-07-10,54367.34469833631,70334.52513350217,64821.057904986395,65554.3814995271,55610.47006765775,71950.75329151022,72475.91783482402,62485.3207376854,67963.95872025695,65518.96291451898
919,2018-07-11,54006.87605139787,69925.30469484322,64386.776780105,65263.734677430955,55172.12683327829,71043.68917182996,72382.44211551792,62075.28431361038,67576.05396499348,65074.27190959599
920,2018-07-12,53902.70803666807,69356.7666693362,64151.79010888604,64913.794737516786,55159.61046307453,70846.12606968687,71965.30307989332,62060.09434335928,67137.5992459734,64710.6128204432
921,2018-07-13,53897.014982720066,69661.50374132863,64108.86725015929,64946.752714571754,55017.60023121222,70788.92851472751,72118.64116200335,62285.70299296495,67290.93732808343,64636.06648641305
922,2018-07-14,53952.93003101978,69687.35892168565,64034.232011356355,64880.35931398655,55032.95209753132,70911.01058738011,72249.78810609848,62310.11973072658,67412.00133222483,64756.72278548046
923,2018-07-15,53952.93003101978,69687.35892168565,64034.232011356355,64880.35931398655,55032.95209753132,70911.01058738011,72249.78810609848,62310.11973072658,67412.00133222483,64756.72278548046
924,2018-07-16,53952.93003101978,69687.35892168565,64034.232011356355,64880.35931398655,55032.95209753132,70911.01058738011,72249.78810609848,62310.11973072658,67412.00133222483,64756.72278548046
925,2018-07-17,53123.38944890589,69631.60822993965,64196.12722097854,64910.317756616496,54588.90412688853,70830.99723359653,71992.28615399088,62085.85712294132,67131.90655147292,64585.86241964971
926,2018-07-18,53533.885849720944,69941.84774503141,64327.1586155901,65070.20786856426,54761.4455820284,71135.29892757202,72300.51275425697,62283.63155432198,67416.91309032387,64725.17330587133
927,2018-07-19,53602.454395128654,70021.99055700211,64308.69116030053,65255.28573765251,54660.27820148798,71153.4643798422,72403.53448744914,62301.20932334879,67435.56754559287,64961.04743016349
928,2018-07-20,53375.211832222536,69843.78283932616,64447.45041894051,65104.9296513635,54633.085986529586,70900.14113669907,72349.1997242205,62449.94578691281,67560.38778990775,64809.9544437314
929,2018-07-21,53019.88154816342,69504.75001653949,64538.05298288496,65299.77427146771,54388.61061079999,70931.80352754786,72280.74329583158,62187.98124959579,67116.24820496811,64641.235163456
930,2018-07-22,53019.88154816342,69504.75001653949,64538.05298288496,65299.77427146771,54388.61061079999,70931.80352754786,72280.74329583158,62187.98124959579,67116.24820496811,64641.235163456
931,2018-07-23,53019.88154816342,69504.75001653949,64538.05298288496,65299.77427146771,54388.61061079999,70931.80352754786,72280.74329583158,62187.98124959579,67116.24820496811,64641.235163456
932,2018-07-24,53382.55719370787,69873.20527795982,64382.540292244965,65161.82656330505,54061.13200629589,70703.60035142551,72385.2820629752,61909.43722714778,67283.6277236747,64719.875848070835
933,2018-07-25,52867.15377346157,69718.98566829092,63996.92793036642,65033.29521487281,53941.62785065478,70459.00674443913,72601.52149330567,61928.56916235524,67477.81690361408,64779.953343878
934,2018-07-26,53060.64816310448,70161.35684195011,64263.8291550714,66589.94011188173,55137.86160103431,71611.80594382621,74795.1021935168,62025.91181844889,68735.53826337509,65807.60100703553
935,2018-07-27,53217.17860861214,71015.78863385157,65737.19755306593,67964.91015916373,56363.79501346049,72934.93287664831,75711.42275609911,61944.95814631878,69111.91984148374,66926.82691544558
936,2018-07-28,52547.92257494139,70667.32703947683,65672.62413161412,67832.53854081247,56042.53795245019,72818.12989306073,75745.96043975692,61534.80223635537,68705.34008627188,66809.31879191572
937,2018-07-29,52547.92257494139,70667.32703947683,65672.62413161412,67832.53854081247,56042.53795245019,72818.12989306073,75745.96043975692,61534.80223635537,68705.34008627188,66809.31879191572
938,2018-07-30,52547.92257494139,70667.32703947683,65672.62413161412,67832.53854081247,56042.53795245019,72818.12989306073,75745.96043975692,61534.80223635537,68705.34008627188,66809.31879191572
939,2018-07-31,52793.07489914566,71116.59447058238,65457.43582988779,68294.13639834504,56007.95240123877,72602.60268806199,75321.11405388205,61368.09818149553,68298.99761865918,66336.6297223712
940,2018-08-01,53108.23831679845,71324.3299839358,65303.858005025584,68024.9131792658,55862.41038090544,72577.53537258392,75408.17590057691,61492.556596715796,69035.08480720573,66332.13275716617
941,2018-08-02,52819.67060343021,70298.09249586704,65004.82160866627,67587.03476274625,55508.36145557608,72368.51065098206,74951.27298542448,61031.7781224786,68755.7154711692,65918.50130919307
942,2018-08-03,52215.04866524256,70546.47492755651,65832.66861639306,67539.66695472632,55405.3910582033,72496.74618763165,75257.65375784492,62082.84504783334,68092.60524330885,65848.27010492192
943,2018-08-04,52584.297750378944,70525.60517649542,65917.69674821792,67543.96319211004,55864.64215525159,72650.81582187,75279.07335430937,62157.22784644918,68028.00677804762,65917.21430586088
944,2018-08-05,52584.297750378944,70525.60517649542,65917.69674821792,67543.96319211004,55864.64215525159,72650.81582187,75279.07335430937,62157.22784644918,68028.00677804762,65917.21430586088
945,2018-08-06,52584.297750378944,70525.60517649542,65917.69674821792,67543.96319211004,55864.64215525159,72650.81582187,75279.07335430937,62157.22784644918,68028.00677804762,65917.21430586088
946,2018-08-07,52858.95238743865,70473.1546630484,66109.45959305952,67613.76320613472,55913.97386249264,72664.99249642735,75248.3709504389,62290.54896841676,68023.0808690751,65866.04359520676
947,2018-08-08,52755.32220811889,70540.94559561968,66090.17168521322,67599.95127775776,55948.59696770624,72853.9509479318,75255.00999816493,62355.090814463336,68090.87180164638,65903.3844524532
948,2018-08-09,52645.17338455834,69926.909216575,66104.13770785823,67362.22153047482,55704.3417456648,72408.13160247065,74728.38786714745,62309.23258695962,67476.83542260171,65502.98094398135
949,2018-08-10,53292.9158886674,70020.92801982517,66093.08662848835,67257.8125105025,55615.78020564546,72275.99132237567,74868.40440433106,62110.309295526444,67576.69933719923,65526.97285159374
950,2018-08-11,52854.56282434416,69878.95102315336,65952.47951842476,67370.58712741768,55767.707671111595,72204.24468697407,74957.15887314582,61914.42710085056,67596.75469314115,65639.64652141846
951,2018-08-12,52854.56282434416,69878.95102315336,65952.47951842476,67370.58712741768,55767.707671111595,72204.24468697407,74957.15887314582,61914.42710085056,67596.75469314115,65639.64652141846
952,2018-08-13,52854.56282434416,69878.95102315336,65952.47951842476,67370.58712741768,55767.707671111595,72204.24468697407,74957.15887314582,61914.42710085056,67596.75469314115,65639.64652141846
953,2018-08-14,52976.643364186544,69849.09461728815,66000.23759960983,67346.23509798829,55725.64404517967,72228.77820136938,74986.73322002661,61806.110804279844,67554.69106720923,65590.76097759376
954,2018-08-15,53070.38856221741,69837.36158584876,66068.46398757855,67402.72845451761,55713.911013740275,72149.96394552616,75306.61966463324,61794.377772840446,67542.95803576984,65842.42103423167
955,2018-08-16,52874.18934261174,69574.47616438326,66333.78999424262,67405.16903971619,55740.23063953139,72483.51634015894,75309.06024983182,61531.49235137496,67280.07261430434,65579.53561276618
956,2018-08-17,53033.45476397858,69741.63009918608,66317.43189609234,67673.13672295028,55768.21988875729,72467.15824200866,75392.44910083183,61681.53271305465,67447.22654910716,65679.28256191648
957,2018-08-18,53110.43194078196,69850.79179941199,66454.42635647613,67866.06392572448,55905.21434914108,72604.15270239246,75585.37630360603,61709.365473212536,67556.38824933307,65735.21530430688
958,2018-08-19,53110.43194078196,69850.79179941199,66454.42635647613,67866.06392572448,55905.21434914108,72604.15270239246,75585.37630360603,61709.365473212536,67556.38824933307,65735.21530430688
959,2018-08-20,53110.43194078196,69850.79179941199,66454.42635647613,67866.06392572448,55905.21434914108,72604.15270239246,75585.37630360603,61709.365473212536,67556.38824933307,65735.21530430688
960,2018-08-21,53244.36047095584,69932.66372523647,66536.29828230062,68000.13964961689,55987.08627496558,72686.02462821694,75719.45202749844,61709.365473212536,67638.26017515756,65787.4191023748
961,2018-08-22,53629.50315816287,69826.91275881945,66430.5473158836,68000.66110710865,55881.33530854855,72580.27366179992,75719.97348499019,61709.365473212536,67532.50920874054,65893.69152628358
962,2018-08-23,53802.55074337046,69826.91275881945,66430.5473158836,67971.76267763869,55881.33530854855,72580.27366179992,75691.07505552022,61709.365473212536,67532.50920874054,65864.79309681362
963,2018-08-24,53471.68887723959,69834.67525476597,66430.5473158836,67881.33773368289,55881.33530854855,72580.27366179992,75600.65011156442,61709.365473212536,67540.27170468705,65774.36815285782
964,2018-08-25,53182.82563522444,69806.41701847986,66430.5473158836,67881.33773368289,55881.33530854855,72580.27366179992,75600.65011156442,61709.365473212536,67512.01346840094,65753.87241251822
965,2018-08-26,53182.82563522444,69806.41701847986,66430.5473158836,67881.33773368289,55881.33530854855,72580.27366179992,75600.65011156442,61709.365473212536,67512.01346840094,65753.87241251822
966,2018-08-27,53182.82563522444,69806.41701847986,66430.5473158836,67881.33773368289,55881.33530854855,72580.27366179992,75600.65011156442,61709.365473212536,67512.01346840094,65753.87241251822
967,2018-08-28,53293.695692369394,69820.14235953549,66430.5473158836,67881.33773368289,55881.33530854855,72580.27366179992,75600.65011156442,61709.365473212536,67525.73880945657,65767.59775357385
968,2018-08-29,53417.32454144482,69925.10161088157,66430.5473158836,67881.33773368289,55881.33530854855,72580.27366179992,75600.65011156442,61709.365473212536,67630.69806080265,65872.55700491993
969,2018-08-30,53348.150284046744,69961.96250307775,66430.5473158836,67885.09568052721,55881.33530854855,72584.03160864425,75604.40805840875,61713.12342005687,67663.8010061545,65909.41789711612
