,Date,Sample 1,Sample 2,Sample 3,Sample 4,Sample 5,Sample 6,Sample 7,Sample 8,Sample 9,Sample 10
861,2018-05-14,62836.115294946736,76070.21179087603,79778.03720852452,67854.36636242556,69619.71752670204,70056.1154950423,68439.97929221677,63827.37741697804,73874.26805412454,68436.97307796359
862,2018-05-15,62818.63784419478,76146.77452142113,79621.87344903468,67858.03861831578,69513.61981764708,70033.15253576756,68550.01885383911,63629.60830226433,74006.35253215388,68399.37415237211
863,2018-05-16,62720.85399644114,75961.3863917053,79096.9693306135,67734.30528416797,69085.25481942904,69713.6333184679,68104.96809126838,63304.929574846465,74066.08377950087,67930.36449120569
864,2018-05-17,63019.36490255935,75813.27271976246,78812.54753858919,68009.1943429844,69044.89156055548,69726.95018637092,68214.92705554955,63456.7196849661,74053.66300686917,68011.19185257405
865,2018-05-18,62863.09768899297,75959.91112422584,78845.79381258882,68029.9495787463,68806.24148021336,69538.12275582337,68202.45414914942,63563.65727704132,74061.20102371927,67986.18340848517
866,2018-05-19,62612.216759656614,75562.53116726036,78475.48611241038,67901.70141881278,68959.22103747228,69102.67752288759,67978.18342643834,63199.555316684695,73970.40175039094,67672.10235537574
867,2018-05-20,62612.216759656614,75562.53116726036,78475.48611241038,67901.70141881278,68959.22103747228,69102.67752288759,67978.18342643834,63199.555316684695,73970.40175039094,67672.10235537574
868,2018-05-21,62612.216759656614,75562.53116726036,78475.48611241038,67901.70141881278,68959.22103747228,69102.67752288759,67978.18342643834,63199.555316684695,73970.40175039094,67672.10235537574
869,2018-05-22,63444.78892401327,76528.13874529907,79485.10397322888,68324.33548782146,69691.47398306275,70147.33145864223,69078.67997537233,63835.28703516796,74548.00376131367,68308.56231341018
870,2018-05-23,63319.22969564317,76159.16081804599,79053.57438655467,67831.82661128214,69680.80186390711,70167.15904001915,68543.49693959932,63871.48647866692,73932.6536479118,68312.31365066445
871,2018-05-24,63123.30164304149,75745.38321285028,78921.62621933372,68661.0504237528,69990.10272268149,70029.26217343984,68898.82505977791,63786.57939659104,73704.4416406227,68390.64350583719
872,2018-05-25,63791.30966714501,75753.29473843265,79582.19106034184,69056.78621620944,70828.65773157086,70659.23653812234,68947.96258059195,63627.98614448927,73780.08837918854,68481.28715232147
873,2018-05-26,64209.213966378695,75649.85351035593,79692.46657602725,69236.82821866,71163.51312677581,71153.90184516346,69119.3977872606,63409.0048952144,74199.7651200568,68662.07998376768
874,2018-05-27,64209.213966378695,75649.85351035593,79692.46657602725,69236.82821866,71163.51312677581,71153.90184516346,69119.3977872606,63409.0048952144,74199.7651200568,68662.07998376768
875,2018-05-28,64209.213966378695,75649.85351035593,79692.46657602725,69236.82821866,71163.51312677581,71153.90184516346,69119.3977872606,63409.0048952144,74199.7651200568,68662.07998376768
876,2018-05-29,64209.213966378695,75649.85351035593,79692.46657602725,69236.82821866,71163.51312677581,71153.90184516346,69119.3977872606,63409.0048952144,74199.7651200568,68662.07998376768
877,2018-05-30,63400.46302863728,75051.00814241184,79037.71345113788,68756.94893908146,70421.19374753498,70480.76197984081,68549.94223913121,62325.65473412105,73403.30642202575,67567.63937434122
878,2018-05-31,63690.78639086157,75213.84829036439,78912.27692782902,69527.22498640956,71279.20277386715,70537.62863341473,69182.61698511394,62950.026745171526,74220.20371619776,68244.69098116993
879,2018-06-01,63051.43224394388,74216.36854105358,78570.14708617481,69056.55127830818,69936.45065824687,70008.20859795416,68103.6771911213,62208.21300506466,72601.01807089803,67358.99316180035
880,2018-06-02,63308.0662540029,74905.82865469091,78907.32807193264,69424.31530745154,70325.33394872202,69860.38935442938,68392.114585364,62753.6496194565,72841.04038564608,67390.50206638523
881,2018-06-03,63308.0662540029,74905.82865469091,78907.32807193264,69424.31530745154,70325.33394872202,69860.38935442938,68392.114585364,62753.6496194565,72841.04038564608,67390.50206638523
882,2018-06-04,63308.0662540029,74905.82865469091,78907.32807193264,69424.31530745154,70325.33394872202,69860.38935442938,68392.114585364,62753.6496194565,72841.04038564608,67390.50206638523
883,2018-06-05,62784.80226171359,74360.71261284068,78138.6867892356,69945.24125575607,70294.49949024942,69968.85749948579,69059.88442577978,63174.785948989964,73814.35015291389,67780.94676238284
884,2018-06-06,62840.27434419116,74526.74820913738,78250.35216493679,69133.3232318256,70646.1209605886,70228.48182530371,69509.90858328674,63288.606455347035,73955.16176700522,67868.7033617075
885,2018-06-07,63526.07466817275,75258.64116612829,78569.95316244643,69103.23099138409,71221.78432628202,70973.13161354841,70298.4554574206,63698.983970266956,74532.48676315803,68498.9113640414
886,2018-06-08,64147.91548888271,75847.26117308935,79332.68830112697,69828.67953049243,71863.55671038902,71239.72201502892,70229.71495499523,63839.831775711624,75139.7968409931,68675.13330349984
887,2018-06-09,64385.07037240194,75699.31660323555,79652.84473212613,70257.64228152522,72003.95136987061,71276.1860396406,70580.37381144715,63680.929165672605,75338.74449304446,68987.98428167636
888,2018-06-10,64385.07037240194,75699.31660323555,79652.84473212613,70257.64228152522,72003.95136987061,71276.1860396406,70580.37381144715,63680.929165672605,75338.74449304446,68987.98428167636
889,2018-06-11,64385.07037240194,75699.31660323555,79652.84473212613,70257.64228152522,72003.95136987061,71276.1860396406,70580.37381144715,63680.929165672605,75338.74449304446,68987.98428167636
890,2018-06-12,64106.13511792847,76049.0336373043,79973.49958129073,70411.33748890682,71997.9491110449,71254.31437204659,70723.88144481918,64016.20959358199,75678.53931784032,68896.72304514471
891,2018-06-13,64024.720412023766,76144.74986973402,80019.52530734199,70358.0736172566,71837.67246881731,71469.24668392322,71051.31509319006,64517.642723754194,75454.78826778466,68670.10005707013
892,2018-06-14,62908.772541220955,75445.30667925873,79249.20305944514,69842.61522731678,71081.77669801019,70067.09027674634,70406.65427228328,63560.61979330464,74301.96866067023,67676.18860207582
893,2018-06-15,62498.146750708795,75686.58234047984,78943.56981791371,70012.16834193908,70867.54744880849,70383.59912352693,70369.3769714268,64077.87382312708,73964.65197699325,68076.870096889
894,2018-06-16,62864.12752085052,75928.20917954504,79028.39192641882,70184.30029290493,71002.81906975631,70189.24863057613,70742.84706953827,64451.932597830884,74377.16109448433,68375.9961614956
895,2018-06-17,62864.12752085052,75928.20917954504,79028.39192641882,70184.30029290493,71002.81906975631,70189.24863057613,70742.84706953827,64451.932597830884,74377.16109448433,68375.9961614956
896,2018-06-18,62864.12752085052,75928.20917954504,79028.39192641882,70184.30029290493,71002.81906975631,70189.24863057613,70742.84706953827,64451.932597830884,74377.16109448433,68375.9961614956
897,2018-06-19,62191.86557057532,75667.9225308712,79033.82121159256,69838.15808893139,70774.23804903985,69419.93271718151,70052.47197306332,64369.59364852269,74041.73955707892,67714.18125648813
898,2018-06-20,62126.33635389724,75447.3363374665,79007.23522864612,70133.50189381251,70870.48583145005,69523.60427524064,70051.9190399169,64366.182536291366,74016.21055368673,67395.61714985098
899,2018-06-21,62243.95280355707,75973.60533258658,79322.17905932445,70239.02205373876,70980.34009045914,69502.14039197796,70260.78071732492,64932.214845018425,73935.30508146696,67428.58400525057
900,2018-06-22,61931.3872594032,75892.28874237707,79235.10137826698,69815.37578373155,70807.74351578453,69124.3386378272,70076.2002872424,64763.712546819,73904.0028039112,67271.18684193252
901,2018-06-23,62114.70553397684,75255.90089582627,78917.37595836598,70274.63036649319,70810.70353248058,69137.33692599047,70360.62627856163,65065.31793361956,74123.27490077243,67434.42279520072
902,2018-06-24,62114.70553397684,75255.90089582627,78917.37595836598,70274.63036649319,70810.70353248058,69137.33692599047,70360.62627856163,65065.31793361956,74123.27490077243,67434.42279520072
903,2018-06-25,62114.70553397684,75255.90089582627,78917.37595836598,70274.63036649319,70810.70353248058,69137.33692599047,70360.62627856163,65065.31793361956,74123.27490077243,67434.42279520072
904,2018-06-26,62175.22019072197,75121.06726169077,79503.2358580588,70935.09642934799,71290.04902546146,69638.56763348189,70879.88335347276,65440.916461908564,74514.57856424246,67691.80211347326
905,2018-06-27,62309.96368095066,75344.69274868218,79116.41460972602,70789.29895958559,71486.47289177094,69596.47915540758,70926.94616357252,65190.8881386346,74721.63206237776,67440.13085586324
906,2018-06-28,62116.47113318806,75018.91072908719,79394.79927505554,70752.82528080973,71276.45515284165,69465.0113215717,70952.03173993177,65604.67204481666,74779.83865544808,67628.29611208074
907,2018-06-29,61997.62283880792,74987.51232894188,79644.87298764294,70637.7471944055,71217.60915965904,69234.47406789383,70607.18730466669,65768.8287046143,74919.17296267005,67756.71555656331
908,2018-06-30,62256.897748184056,74858.38822507035,79711.1244402816,70687.06677037697,71309.05613281831,69689.43796137626,70958.12354868451,65862.54319274078,75122.48588035368,67928.07542163486
909,2018-07-01,62256.897748184056,74858.38822507035,79711.1244402816,70687.06677037697,71309.05613281831,69689.43796137626,70958.12354868451,65862.54319274078,75122.48588035368,67928.07542163486
910,2018-07-02,62256.897748184056,74858.38822507035,79711.1244402816,70687.06677037697,71309.05613281831,69689.43796137626,70958.12354868451,65862.54319274078,75122.48588035368,67928.07542163486
911,2018-07-03,62047.79929509519,75030.71612042852,80182.42860902168,70173.61123377275,71131.05765562927,69383.50125043716,70662.76932903849,66343.03111754644,75328.85436849167,68020.95081333208
912,2018-07-04,62244.05776138609,74537.68091561066,80448.55219482102,70379.8487496149,71300.14396731736,69769.47428936663,70934.06398318626,66693.7233576959,75434.50327304314,68077.51919374827
913,2018-07-05,62244.05776138609,74537.68091561066,80448.55219482102,70379.8487496149,71300.14396731736,69769.47428936663,70934.06398318626,66693.7233576959,75434.50327304314,68077.51919374827
914,2018-07-06,62822.725847474794,75255.64956520668,81209.65552258526,71153.10870170698,71969.66187626783,70392.95000267282,71708.70335228657,67325.43133829327,76023.9446172485,68815.90679881764
915,2018-07-07,63190.71968079297,76063.2248308122,81732.3825625074,71605.07418724992,72603.05313641675,70998.36904171928,72117.74689571615,67949.89786896358,76470.23138769672,69466.8439839785
916,2018-07-08,63190.71968079297,76063.2248308122,81732.3825625074,71605.07418724992,72603.05313641675,70998.36904171928,72117.74689571615,67949.89786896358,76470.23138769672,69466.8439839785
917,2018-07-09,63190.71968079297,76063.2248308122,81732.3825625074,71605.07418724992,72603.05313641675,70998.36904171928,72117.74689571615,67949.89786896358,76470.23138769672,69466.8439839785
918,2018-07-10,62538.29244916418,75580.26776803043,80492.90535066165,70801.7225416161,72531.23371245865,70117.98870473487,71486.61836495534,67713.45380128904,75773.64518300933,68492.79025292785
919,2018-07-11,62232.71695215181,75237.3911074624,79928.64048375638,70738.89218662439,72463.59298910011,69851.59200170818,71257.11707713369,67295.28686112387,75096.15906262294,68496.20347727195
920,2018-07-12,61675.46598731556,74726.09127339735,79274.88361459452,70331.78649735542,71759.58365422019,69245.95270358222,70592.35000706534,66566.38809305526,74296.10419895074,67780.18452705222
921,2018-07-13,61595.19311894514,75405.45682839895,79851.14668043058,70479.03032411801,71785.01546299808,69411.85249688054,70683.26227790682,66560.6050616442,74688.12611059812,68126.83472581898
922,2018-07-14,61642.216702260484,75431.9417990746,79831.21452699279,70508.52851300579,71815.17487707616,69443.04762263005,70796.1178954861,66769.86679944186,74820.02713388854,68101.10970644589
923,2018-07-15,61642.216702260484,75431.9417990746,79831.21452699279,70508.52851300579,71815.17487707616,69443.04762263005,70796.1178954861,66769.86679944186,74820.02713388854,68101.10970644589
924,2018-07-16,61642.216702260484,75431.9417990746,79831.21452699279,70508.52851300579,71815.17487707616,69443.04762263005,70796.1178954861,66769.86679944186,74820.02713388854,68101.10970644589
925,2018-07-17,61614.02214157609,75102.54523697967,79338.01009035514,69920.22584861066,71288.08983863333,69096.67391105031,70253.67511308275,66155.20413743802,74259.93982689809,68086.39546381368
926,2018-07-18,61901.21702567752,75330.52180494525,79676.8511799585,69879.37050242657,71212.59921536475,69017.36057653594,70166.3357267066,66492.77524518792,74340.11929575066,68004.8653793283
927,2018-07-19,61656.50288012711,75619.36257199035,79624.75986399244,69473.382267674,71627.99942489264,68972.79907719987,69708.11700004539,67007.01279787066,74384.11691060566,67846.83375114873
928,2018-07-20,61704.21203272282,75354.77161562927,79821.91030387991,69947.48946961084,71907.1635027189,69300.8992806407,69905.05250097961,67194.31622038971,74886.11987721446,68024.85509335437
929,2018-07-21,61545.02029956243,76109.66083880831,79204.92641835046,70106.77709209027,70989.80463710759,68455.23676361919,70320.25716429904,66817.34591787767,74603.53671961698,68070.75184389777
930,2018-07-22,61545.02029956243,76109.66083880831,79204.92641835046,70106.77709209027,70989.80463710759,68455.23676361919,70320.25716429904,66817.34591787767,74603.53671961698,68070.75184389777
931,2018-07-23,61545.02029956243,76109.66083880831,79204.92641835046,70106.77709209027,70989.80463710759,68455.23676361919,70320.25716429904,66817.34591787767,74603.53671961698,68070.75184389777
932,2018-07-24,61644.17486711904,76003.095829205,79241.14693411422,70184.0340865816,71147.73769196498,68420.7545341087,70356.49954933769,66907.99125503763,74633.13557329803,67343.43999214645
933,2018-07-25,62112.48958748451,76763.91084056893,79976.55291955956,70185.64830018,71065.78947662018,68180.79674381485,70617.48517744802,66917.45680171206,75135.11324600948,66982.20830012002
934,2018-07-26,63189.452569645655,77723.98158965775,80402.35379636237,71184.5286613361,71660.41880749004,69961.43777595588,71207.36229146582,67607.94646004931,77115.7429028158,68604.22893165477
935,2018-07-27,63394.92718777079,77694.70709401791,81383.44163843385,71538.87446798752,71268.88115306965,69892.75627640022,72060.04997790031,68595.45494061572,76924.77792251811,69462.60514438237
936,2018-07-28,63015.12292274182,77417.693678209,80862.20863030595,71109.29530731308,70775.49891705642,69881.94074606353,72028.38714955581,68153.65124152754,76450.87060109302,69158.68551969202
937,2018-07-29,63015.12292274182,77417.693678209,80862.20863030595,71109.29530731308,70775.49891705642,69881.94074606353,72028.38714955581,68153.65124152754,76450.87060109302,69158.68551969202
938,2018-07-30,63015.12292274182,77417.693678209,80862.20863030595,71109.29530731308,70775.49891705642,69881.94074606353,72028.38714955581,68153.65124152754,76450.87060109302,69158.68551969202
939,2018-07-31,62385.57276121955,77209.92164530656,80492.94602463483,71058.75888824396,70238.03657385406,70232.73995182144,72009.06863053257,68190.47861539094,75863.91465562223,69198.45780005868
940,2018-08-01,63512.56243053698,77795.2512915701,82038.80846651393,72757.17541114798,71416.05319284841,70357.66695922996,73305.79744329657,69716.36828028118,77474.86654274777,69925.9360713921
941,2018-08-02,62779.99287781587,76687.8202004253,81210.63764752593,72262.31498044291,70632.29683579071,69826.10655296838,72300.01484730246,68601.57477781735,76692.72303073655,69420.63673606644
942,2018-08-03,63356.82905558644,76743.00354388387,82199.07446970957,72427.995296137,71177.21858322919,69228.11162531092,72865.69630362769,68877.19884067401,77322.59201757304,69496.3265257598
943,2018-08-04,63537.266572262226,77375.82651765904,82684.6439714445,73289.96341758786,71050.60671926838,69426.79157710055,73692.34931451542,69043.50953117975,77805.52857724685,69812.83060654023
944,2018-08-05,63537.266572262226,77375.82651765904,82684.6439714445,73289.96341758786,71050.60671926838,69426.79157710055,73692.34931451542,69043.50953117975,77805.52857724685,69812.83060654023
945,2018-08-06,63537.266572262226,77375.82651765904,82684.6439714445,73289.96341758786,71050.60671926838,69426.79157710055,73692.34931451542,69043.50953117975,77805.52857724685,69812.83060654023
946,2018-08-07,63688.21035070764,77249.96412518527,82808.85394306818,73296.56682318046,71362.69294284521,69249.48388949946,73644.34226398967,69321.17190774987,78087.42182818403,70066.2250963532
947,2018-08-08,63643.80804510504,77417.70275700018,82418.05111532647,73054.59665477218,71730.74584770991,69255.02647025776,73501.40148121594,69258.19745963419,78374.38726824387,70118.22843597444
948,2018-08-09,63439.37304341242,77348.82083696856,82289.58326376122,72906.3475917278,71445.99931769322,69177.50462170402,73123.7077783486,68915.37274434694,77786.8508162187,69707.14013039958
949,2018-08-10,63485.9337272398,77213.00722190196,82351.63943045371,72824.80975969785,71261.82819640663,69041.68102163234,73090.87115705005,68967.06478220114,77832.16534112577,69643.63677895477
950,2018-08-11,63123.63334667445,77071.50188735919,82135.22334965752,72463.8356939716,71045.05913162751,68540.8506277304,72610.46462342588,68847.75710574,77706.72612164449,69037.1396150893
951,2018-08-12,63123.63334667445,77071.50188735919,82135.22334965752,72463.8356939716,71045.05913162751,68540.8506277304,72610.46462342588,68847.75710574,77706.72612164449,69037.1396150893
952,2018-08-13,63123.63334667445,77071.50188735919,82135.22334965752,72463.8356939716,71045.05913162751,68540.8506277304,72610.46462342588,68847.75710574,77706.72612164449,69037.1396150893
953,2018-08-14,62610.42584854155,76807.46136300493,81747.39597391436,72131.79637887552,70153.3954820472,68195.0807847908,72167.67475032603,68382.25694748794,77263.86479476813,68302.5848634005
954,2018-08-15,62938.92638868292,77249.61725937636,82013.82749621026,72837.46564491674,70530.85437143495,68544.41430209475,72268.77652992702,68920.78394702893,77927.6439329054,69293.50126040143
955,2018-08-16,62585.00523943645,76719.31178618027,81629.23238277284,72301.96322050146,69766.84467169855,68115.92444616456,71851.64556957684,68661.64870920048,77526.21440499797,68916.69044734548
956,2018-08-17,63354.83780185746,77167.60845368917,81969.16349408268,72764.1494999232,69912.99994051253,69068.35971727919,72538.27587959381,69113.90250707857,78545.62738391836,69359.53083462821
957,2018-08-18,63762.98030532614,77910.80779812936,82556.1332202983,73409.58942097529,70261.86248695801,69440.488970923,73104.30558560099,69882.12221374601,79096.99825993573,69890.75737198057
958,2018-08-19,63762.98030532614,77910.80779812936,82556.1332202983,73409.58942097529,70261.86248695801,69440.488970923,73104.30558560099,69882.12221374601,79096.99825993573,69890.75737198057
959,2018-08-20,63762.98030532614,77910.80779812936,82556.1332202983,73409.58942097529,70261.86248695801,69440.488970923,73104.30558560099,69882.12221374601,79096.99825993573,69890.75737198057
960,2018-08-21,64122.50608137616,78109.04659815492,82751.2908550029,73634.10807881593,70221.93926081943,69924.26973246802,73216.2664806531,70192.93109593306,79447.14612978716,70288.65701281204
961,2018-08-22,64049.673126292786,78176.22732291862,82585.20510576422,73308.46033588397,70414.78524238331,69709.16147552707,73177.12179338298,70415.92702297101,79556.98088850013,70692.8139226052
962,2018-08-23,63588.44651577348,77415.82450584478,82566.76222945472,73454.10950022054,69923.33143877143,69286.02285401021,72758.81272316631,70019.85565057788,78526.57353286311,70454.6310952737
963,2018-08-24,63319.60006987304,77258.76683924995,82312.93660645623,72572.8401444141,69621.10420825194,68307.82710859002,72681.9368202817,69671.19702627616,78498.55360649532,69936.72020535669
964,2018-08-25,63338.3247521685,77200.13448988032,82233.1904205419,72708.34130542913,69402.90966745382,68323.49623731707,72752.0119729313,69592.47189330604,78403.21730232699,69853.22181150645
965,2018-08-26,63338.3247521685,77200.13448988032,82233.1904205419,72708.34130542913,69402.90966745382,68323.49623731707,72752.0119729313,69592.47189330604,78403.21730232699,69853.22181150645
966,2018-08-27,63338.3247521685,77200.13448988032,82233.1904205419,72708.34130542913,69402.90966745382,68323.49623731707,72752.0119729313,69592.47189330604,78403.21730232699,69853.22181150645
967,2018-08-28,63503.469884940976,77284.80930423079,82146.7380977881,72762.83376609324,69644.74405391884,68486.94839444815,72794.2077525162,69615.03249433366,78666.55060606715,70236.33024560884
968,2018-08-29,63492.92811606519,77316.17909253816,82431.22014288427,72878.70229665564,69774.65836257752,68409.91325571897,72811.10842787642,69929.7507971046,78772.9316170793,70682.99076849507
969,2018-08-30,64072.955577673,78257.37346124245,82960.67706466999,73505.54231460053,70136.6956852297,68841.22302605976,73362.01232323721,70401.50177702942,79214.0979647194,71085.66300406124
970,2018-08-31,63480.45929881239,77813.43914854036,82467.29278296923,72401.0506770059,69623.14915468432,68628.94260812039,72991.37360671321,69965.26710632036,78644.05330309118,70948.11833758547
971,2018-09-01,63744.835193295374,78078.94590862415,82731.19049556453,72749.12614048013,70026.61395068516,68696.2273792953,73114.99845717775,70128.8581107334,79112.44737914397,71146.33797596453
972,2018-09-02,63744.835193295374,78078.94590862415,82731.19049556453,72749.12614048013,70026.61395068516,68696.2273792953,73114.99845717775,70128.8581107334,79112.44737914397,71146.33797596453
973,2018-09-03,63744.835193295374,78078.94590862415,82731.19049556453,72749.12614048013,70026.61395068516,68696.2273792953,73114.99845717775,70128.8581107334,79112.44737914397,71146.33797596453
974,2018-09-04,63744.835193295374,78078.94590862415,82731.19049556453,72749.12614048013,70026.61395068516,68696.2273792953,73114.99845717775,70128.8581107334,79112.44737914397,71146.33797596453
975,2018-09-05,63818.54993462683,78145.61807789837,82713.74776272483,73078.64708587383,69961.884487306,69513.30089667175,73174.47775765843,70353.29672888365,79305.97120826582,71242.60143028203
976,2018-09-06,63183.08872433446,77573.76347550645,81812.23346503888,72774.9357149968,69448.53742633795,68961.5419077163,73098.29166841783,69950.93395054601,79093.9626366832,70702.77897987777
977,2018-09-07,63388.21205461795,77298.14931737499,82334.05598043726,72860.16982373108,69210.0568244262,68489.08306767911,72889.94358578697,69901.04052583658,79068.66992044394,70461.7300583166
978,2018-09-08,63773.28883410934,77579.76930943337,82167.39009571701,72893.97061228611,69367.67606653516,68766.46227376303,72895.10011464267,70108.14928538236,79216.61425349595,70565.75254425162
979,2018-09-09,63773.28883410934,77579.76930943337,82167.39009571701,72893.97061228611,69367.67606653516,68766.46227376303,72895.10011464267,70108.14928538236,79216.61425349595,70565.75254425162
980,2018-09-10,63773.28883410934,77579.76930943337,82167.39009571701,72893.97061228611,69367.67606653516,68766.46227376303,72895.10011464267,70108.14928538236,79216.61425349595,70565.75254425162
981,2018-09-11,63857.16959239934,77436.11624234928,82196.65522571653,73302.67282865608,69694.45368813367,68929.2277346083,73276.635613085,70509.88056241217,79207.68787015328,70798.50346884644
982,2018-09-12,64093.601460190446,77720.34967862479,82306.32081722197,73441.91629853724,69993.93325861213,68807.15209171627,73405.93445694725,70665.14959619117,79494.89777511473,71221.60062737284
983,2018-09-13,64076.25715718896,78119.85958131184,83534.04179323692,73063.08038644918,69344.30916088991,68624.10033516929,73091.20636728103,71123.22174535881,79673.55198517273,70488.56391220135
984,2018-09-14,64212.9580382946,77921.48043345308,83518.21498555316,73611.61197248417,69336.89209442148,69409.85600081437,73135.61165546358,71344.29794027645,79730.6970240529,70457.49186265559
985,2018-09-15,64589.56142432065,78469.56576687674,82852.78274839754,73710.04841007057,69798.64172604066,69751.69084772634,73426.68806957758,71128.834035842,79849.99314240427,71047.88231620143
986,2018-09-16,64589.56142432065,78469.56576687674,82852.78274839754,73710.04841007057,69798.64172604066,69751.69084772634,73426.68806957758,71128.834035842,79849.99314240427,71047.88231620143
987,2018-09-17,64589.56142432065,78469.56576687674,82852.78274839754,73710.04841007057,69798.64172604066,69751.69084772634,73426.68806957758,71128.834035842,79849.99314240427,71047.88231620143
988,2018-09-18,64521.972618818894,78327.25925047293,82803.43501780377,73860.73708230935,69677.59724453783,69942.41137913612,73630.59501286886,71434.63109032679,80080.141077238,70550.52490134163
989,2018-09-19,63874.23309740631,77874.79536824333,82925.03559333379,73971.10572194148,69908.75248956359,70172.22782450527,73892.77530860997,71781.04694918536,79478.89526628838,70986.08023294812
990,2018-09-20,64347.854972767964,78429.26813150632,83495.15991205061,74553.18147587075,70336.48781816536,70256.73095718492,73991.87592820085,72179.10638833881,79772.97206067361,71862.7002360011
991,2018-09-21,64651.727959511714,78884.60931553591,83983.43984594624,74764.15088831735,70668.46215128506,70652.80774486047,74300.41725372305,72476.18355492457,80733.66282753237,72429.55585270691
992,2018-09-22,64934.31157614186,79270.82237859663,83391.39695526421,74843.10272239363,70743.66300903755,70748.88669740196,74958.21627544746,72827.8330222523,80852.30112101379,72671.74384444377
993,2018-09-23,64934.31157614186,79270.82237859663,83391.39695526421,74843.10272239363,70743.66300903755,70748.88669740196,74958.21627544746,72827.8330222523,80852.30112101379,72671.74384444377
994,2018-09-24,64934.31157614186,79270.82237859663,83391.39695526421,74843.10272239363,70743.66300903755,70748.88669740196,74958.21627544746,72827.8330222523,80852.30112101379,72671.74384444377
995,2018-09-25,64255.42851169675,78205.36493289542,83277.88482169143,74456.6044592064,70470.48521908514,70326.9461716625,74207.99211969873,72351.19088291415,79963.86630278431,71915.31379870849
996,2018-09-26,63755.66857205714,77524.95336420939,82560.33109703563,74195.22550393047,69770.62146896405,69832.90706531538,73868.32753356648,71829.78294405501,79382.46646116038,71383.65014680878
997,2018-09-27,62688.98035319219,76904.75993163038,82052.73735795771,73417.56808979265,69163.16956723065,69542.78569832577,73220.29807540706,71438.45083321845,78386.28061627169,70980.23131337123
998,2018-09-28,62679.99415534291,76859.55917828187,82471.87029550213,73288.81120773056,69204.72973178735,69711.42790417324,73278.4947427916,71646.9013686759,78140.57056003912,71462.71720894372
999,2018-09-29,62764.87101281088,77010.86077507355,82663.24330441053,73505.0670510786,69557.39743716698,69787.05930624384,73681.99829480216,71891.52479057561,78015.63043945424,71661.16312585355
1000,2018-09-30,62764.87101281088,77010.86077507355,82663.24330441053,73505.0670510786,69557.39743716698,69787.05930624384,73681.99829480216,71891.52479057561,78015.63043945424,71661.16312585355
1001,2018-10-01,62764.87101281088,77010.86077507355,82663.24330441053,73505.0670510786,69557.39743716698,69787.05930624384,73681.99829480216,71891.52479057561,78015.63043945424,71661.16312585355
1002,2018-10-02,62984.52932420999,77112.65076857494,82685.75870452696,73700.75924853649,69846.09913567097,69350.90162745824,73869.50059819248,71678.0703758247,78174.82896461395,71325.57036220413
1003,2018-10-03,63257.200091673556,77366.980909151,82828.15915085791,73811.44648297304,69751.1967034068,69243.3318819877,74272.21902528833,72113.82565712938,77717.21140717166,71588.55682386056
1004,2018-10-04,63286.09946329819,77806.01303720548,82734.29062936608,74017.07925608348,70207.50488033766,69756.04986645211,74577.01284006794,72003.64409464182,78147.34304153924,71766.6551976295
1005,2018-10-05,63010.63665153408,77290.77865004308,82326.31684970859,73177.61564276066,69442.24857859552,69465.51325924828,73833.82427836943,71649.42201119775,77806.52773526235,71463.50670651396
1006,2018-10-06,62218.390470900886,76819.4474694725,82037.78837221299,72614.0219805315,69349.87236551386,69275.64241888007,72901.98458370453,71635.09351168343,77620.25558491971,71100.02248340212
1007,2018-10-07,62218.390470900886,76819.4474694725,82037.78837221299,72614.0219805315,69349.87236551386,69275.64241888007,72901.98458370453,71635.09351168343,77620.25558491971,71100.02248340212
1008,2018-10-08,62218.390470900886,76819.4474694725,82037.78837221299,72614.0219805315,69349.87236551386,69275.64241888007,72901.98458370453,71635.09351168343,77620.25558491971,71100.02248340212
1009,2018-10-09,62351.88510945328,77103.91865739897,82173.90428741701,73189.90017699754,69599.51601852172,69274.62878064578,73128.85536011969,72059.33378161909,78021.1759950503,71363.69495500957
1010,2018-10-10,62558.04460730433,76786.17721779153,82181.42548959205,73094.08261886588,69520.83628298744,69154.48127113233,72939.32933569429,72014.78970996439,77961.34887160189,71391.70665875019
1011,2018-10-11,60458.81568827053,75222.33715804355,81025.7427676197,71046.32158835213,67109.40909861162,68249.911672266,71710.98033572249,71124.40735144597,76021.09291677251,69778.16291946145
1012,2018-10-12,59537.87750453615,73976.82605816069,79249.75117168465,69859.70453530084,66627.90948801383,67254.20640810109,70171.43011411637,69404.57694821365,74159.42942527239,68426.30650471774
1013,2018-10-13,59001.57357146666,73144.57061982036,79002.88271058982,69633.64306912426,66241.77433453,66284.25454360928,69551.92341476535,69173.1854061154,73963.30622010559,68181.69495521157
1014,2018-10-14,59001.57357146666,73144.57061982036,79002.88271058982,69633.64306912426,66241.77433453,66284.25454360928,69551.92341476535,69173.1854061154,73963.30622010559,68181.69495521157
1015,2018-10-15,59001.57357146666,73144.57061982036,79002.88271058982,69633.64306912426,66241.77433453,66284.25454360928,69551.92341476535,69173.1854061154,73963.30622010559,68181.69495521157
1016,2018-10-16,58411.113651960906,72878.3598057971,78892.00098335129,69323.97573410884,65569.93055140947,66425.89703474076,69600.9947448935,68659.47676695482,73479.84204275324,67876.22726427735
